timestamp,open,high,low,close,volume_btc,volume_usd
2021-11-10 05:00:00,66649.73,66650.01,66300.24,66356.36,27.01776064,1792800.2514216704
2021-11-10 04:00:00,66530.31,66672.64,66276.56,66659.54,40.55436498,2703335.3145589093
2021-11-10 03:00:00,66811.87,66836.1,66375.0,66492.85,72.42258731,4815584.234615734
2021-11-10 02:00:00,67047.11,67197.83,66810.7,66825.84,22.83448022,1525933.3216648847
2021-11-10 01:00:00,66951.39,67314.56,66874.44,67046.41,19.48843365,1306629.512755697
2021-11-10 00:00:00,66928.42,67387.6,66788.94,67003.28,43.44199602,2910756.223086945
2021-11-09 23:00:00,67327.68,67439.3,66751.95,66945.72,58.57909919,3921619.972225967
2021-11-09 22:00:00,67745.64,67756.03,67000.04,67318.22,66.35797462,4467100.734223576
2021-11-09 21:00:00,67371.86,67800.0,67267.6,67779.38,65.90272832,4466846.065838042
2021-11-09 20:00:00,66791.37,67387.73,66679.84,67387.73,53.1323027,3580465.2686258703
2021-11-09 19:00:00,66549.91,66832.34,66342.69,66813.57,58.90273628,3935502.09363532
2021-11-09 18:00:00,66841.05,67243.75,66531.23,66554.72,39.10677188,2602740.2525772736
2021-11-09 17:00:00,66711.98,66926.98,66250.0,66837.67,111.4983771,7452291.734145356
2021-11-09 16:00:00,66813.66,67024.44,66447.19,66713.58,168.1678011,11219076.052108938
2021-11-09 15:00:00,67353.47,67550.79,66632.14,66806.15,266.41489347,17798153.335390836
2021-11-09 14:00:00,68106.86,68106.86,67155.82,67370.17,164.96652679,11113822.954151854
2021-11-09 13:00:00,67582.28,68129.48,67581.47,68106.86,63.22848663,4306293.686921282
2021-11-09 12:00:00,67617.41,67775.15,67307.0,67564.94,58.48850463,3951772.3060156726
2021-11-09 11:00:00,67869.16,67947.17,67342.01,67617.95,87.67062944,5928108.237942448
2021-11-09 10:00:00,68266.83,68313.2,67822.26,67891.36,67.1179654,4556729.951438944
2021-11-09 09:00:00,68119.15,68261.46,67911.88,68238.4,72.61982256,4955460.499778303
2021-11-09 08:00:00,67905.16,68168.31,67746.81,68133.94,50.13177987,3415675.681755788
2021-11-09 07:00:00,68071.6,68167.7,67634.02,67906.78,60.64867445,4118456.193167771
2021-11-09 06:00:00,68158.09,68215.95,67724.3,68052.84,62.2752282,4238006.140658088
2021-11-09 05:00:00,68301.21,68407.36,67877.83,68139.09,68.40659625,4661163.218472413
2021-11-09 04:00:00,68519.98,68527.18,68167.29,68298.7,79.69954449,5443375.279259162
2021-11-09 03:00:00,67648.62,68564.4,67545.62,68519.98,187.74077317,12863994.022792935
2021-11-09 02:00:00,67553.6,67842.17,67299.03,67648.62,66.25831703,4482283.710601999
2021-11-09 01:00:00,67640.37,67675.91,67387.63,67537.79,61.90162592,4180699.0120435166
2021-11-09 00:00:00,67547.49,67776.98,67152.48,67650.81,97.64120137,6605506.362053609
2021-11-08 23:00:00,66550.31,67803.55,66397.24,67559.0,287.10835503,19396753.357471768
2021-11-08 22:00:00,66174.45,66600.0,66111.57,66526.99,68.83779817,4579571.510477609
2021-11-08 21:00:00,66079.93,66448.55,65971.35,66126.16,58.81378262,3889129.599735339
2021-11-08 20:00:00,65838.38,66186.02,65589.02,66100.0,91.94075018,6077283.586898
2021-11-08 19:00:00,65953.78,66132.31,65832.19,65847.34,80.20220847,5281102.08987497
2021-11-08 18:00:00,66016.03,66037.75,65780.12,65953.85,33.85696754,2232997.358588029
2021-11-08 17:00:00,65944.65,66225.09,65843.47,66010.53,38.71099963,2555333.602406104
2021-11-08 16:00:00,66424.39,66555.0,65745.98,65952.2,137.87579832,9093212.225960303
2021-11-08 15:00:00,65343.0,66519.99,65297.62,66424.39,138.41133482,9193888.48450426
2021-11-08 14:00:00,65415.38,65576.79,65211.49,65337.53,60.27355406,3938125.146601872
2021-11-08 13:00:00,65863.48,66028.07,65316.57,65415.1,91.99936615,6018147.7366388645
2021-11-08 12:00:00,66077.14,66185.19,65783.62,65844.78,70.28557273,4627938.073580849
2021-11-08 11:00:00,66056.84,66099.4,65783.77,66054.17,86.48788543,5712885.487133743
2021-11-08 10:00:00,66109.33,66188.42,65741.82,66072.79,119.21383173,7876790.468991626
2021-11-08 09:00:00,66256.34,66433.72,66036.91,66101.68,130.36629409,8617431.054723071
2021-11-08 08:00:00,65977.4,66305.74,65635.85,66293.36,71.60246955,4746768.290767187
2021-11-08 07:00:00,65996.53,66369.67,65631.0,65976.05,150.06470833,9900676.700015496
2021-11-08 06:00:00,65494.12,66175.0,65400.0,65987.84,148.9672003,9830023.778644351
2021-11-08 05:00:00,65217.12,65667.18,65142.66,65497.81,127.5459294,8353979.050114614
2021-11-08 04:00:00,65234.86,65421.56,65129.88,65210.17,73.60904323,4800058.222565649
2021-11-08 03:00:00,65123.43,65282.08,65027.61,65244.53,92.58674636,6040778.750487411
2021-11-08 02:00:00,65164.02,65411.25,65064.82,65104.33,69.98806891,4556526.334379381
2021-11-08 01:00:00,65040.37,65667.18,64980.64,65108.45,156.40400832,10183222.555502305
2021-11-08 00:00:00,63300.0,65064.99,63300.0,65049.98,330.2711903,21484134.323591195
2021-11-07 23:00:00,62936.94,63300.0,62796.68,63300.0,92.38688051,5848089.536282999
2021-11-07 22:00:00,62943.94,63071.35,62822.5,62841.73,22.48658652,1413095.9987114796
2021-11-07 21:00:00,62723.91,63119.08,62701.33,62897.67,78.45319592,4934523.227421506
2021-11-07 20:00:00,62330.42,62845.0,62231.23,62690.0,58.90644086,3692844.7775134
2021-11-07 19:00:00,62500.69,62566.92,62200.2,62325.28,18.1076669,1128565.409689232
2021-11-07 18:00:00,62510.0,62557.44,62140.0,62509.57,27.72174614,1732874.43086056
2021-11-07 17:00:00,62098.77,62532.0,62071.96,62510.0,28.41755946,1776381.6418446
2021-11-07 16:00:00,62000.23,62306.16,62000.23,62102.11,21.91967958,1361258.352441914
2021-11-07 15:00:00,61831.84,62022.72,61759.83,62004.37,19.11750475,1185368.837995757
2021-11-07 14:00:00,61889.65,62085.02,61825.0,61838.64,81.80126175,5058478.77690402
2021-11-07 13:00:00,61850.0,62189.0,61800.7,61905.46,52.98708714,3280190.003461784
2021-11-07 12:00:00,61960.45,62170.81,61801.05,61828.15,31.64104556,1956307.311040514
2021-11-07 11:00:00,61977.8,61995.71,61623.14,61960.61,40.73439521,2523927.975192678
2021-11-07 10:00:00,62025.55,62402.12,61847.66,61969.97,64.85971215,4019354.416144135
2021-11-07 09:00:00,61737.58,62068.16,61524.51,61989.09,40.9089563,2535908.973886767
2021-11-07 08:00:00,61801.54,61879.85,61664.91,61741.81,17.8680446,1103205.414764726
2021-11-07 07:00:00,61876.47,61978.17,61756.27,61820.11,37.26474208,2303710.4545072285
2021-11-07 06:00:00,62012.14,62127.24,61820.1,61869.23,14.90040052,921876.3068639996
2021-11-07 05:00:00,62240.11,62246.2,61965.0,61996.14,24.19347678,1499902.1735396292
2021-11-07 04:00:00,62200.0,62355.01,62167.44,62237.25,29.62001829,1843468.4833193023
2021-11-07 03:00:00,61981.3,62251.33,61965.0,62197.88,55.51016823,3452614.7823493523
2021-11-07 02:00:00,61934.2,62189.0,61805.48,61979.78,31.02066656,1922654.0888421568
2021-11-07 01:00:00,61979.65,62365.16,61844.15,61901.45,136.91645506,8475327.097073836
2021-11-07 00:00:00,61542.43,61979.65,61396.57,61979.65,87.92515974,5449570.626879291
2021-11-06 23:00:00,61436.18,61554.77,61337.39,61542.44,46.11803421,2838216.353286872
2021-11-06 22:00:00,61515.87,61561.27,61343.87,61404.49,43.34522616,2661591.5062894584
2021-11-06 21:00:00,61209.07,61549.28,61196.28,61466.91,48.02438484,2951910.540765645
2021-11-06 20:00:00,61247.3,61459.77,61164.96,61211.52,101.6739788,6223618.786795775
2021-11-06 19:00:00,60833.03,61250.0,60799.54,61233.02,32.35440968,1981158.2150236336
2021-11-06 18:00:00,60747.64,60897.57,60729.44,60813.18,15.63062601,950548.0730588118
2021-11-06 17:00:00,60688.99,60907.16,60640.41,60753.95,29.78950979,1809830.3883061705
2021-11-06 16:00:00,60710.78,60886.7,60486.06,60666.86,38.0948295,2311093.6880003703
2021-11-06 15:00:00,60622.14,60829.8,60613.73,60705.33,14.93356443,906546.956799412
2021-11-06 14:00:00,60583.85,60774.55,60380.01,60653.68,34.47108319,2090798.0490596392
2021-11-06 13:00:00,60298.95,60730.0,60267.09,60593.11,149.36198388,9050307.119059067
2021-11-06 12:00:00,60357.41,60638.67,60109.91,60298.96,115.19547972,6946167.623817091
2021-11-06 11:00:00,60524.39,60671.53,60154.89,60390.68,175.93571327,10624877.360660324
2021-11-06 10:00:00,60969.78,61048.29,60495.5,60556.05,53.66420662,3249692.379291051
2021-11-06 09:00:00,61073.7,61212.94,60906.33,60978.38,21.48989246,1310418.828585015
2021-11-06 08:00:00,60855.75,61382.91,60807.99,61063.49,39.69618348,2423987.5029691453
2021-11-06 07:00:00,61332.88,61348.46,60553.82,60857.47,81.01669007,4930470.785434322
2021-11-06 06:00:00,61523.4,61609.5,61213.15,61290.01,19.2514153,1179919.4362511532
2021-11-06 05:00:00,61279.54,61548.45,61251.96,61507.51,17.27964767,1062828.1018590017
2021-11-06 04:00:00,61188.14,61328.23,61052.76,61257.14,16.87603823,1033777.836500462
2021-11-06 03:00:00,61044.22,61206.99,60968.49,61173.92,18.78805256,1149338.8242612353
2021-11-06 02:00:00,61239.32,61286.39,60915.04,61033.04,41.80316576,2551374.2879567104
2021-11-06 01:00:00,61260.26,61349.05,61034.74,61246.46,64.0723137,3924202.3981345017
2021-11-06 00:00:00,61008.19,61374.61,60840.04,61242.94,49.64539037,3040429.663706488
2021-11-05 23:00:00,61151.56,61151.56,60873.83,61031.91,15.96239482,974215.4440387062
2021-11-05 22:00:00,61109.56,61380.83,61061.32,61146.57,59.26313732,3623737.574556992
2021-11-05 21:00:00,60980.85,61243.49,60953.46,61120.51,32.28287756,1973145.940734756
2021-11-05 20:00:00,61158.48,61158.48,60769.17,60996.76,37.4624172,2285086.070968272
2021-11-05 19:00:00,61216.11,61224.49,60860.51,61148.05,44.34029468,2711322.556107374
2021-11-05 18:00:00,61005.39,61409.0,60946.69,61240.98,112.78573831,6907109.1441279445
2021-11-05 17:00:00,60924.95,61157.9,60817.48,61012.02,105.34362115,6427227.120476223
2021-11-05 16:00:00,60835.82,61070.42,60784.88,60905.09,110.37306695,6722281.576165775
2021-11-05 15:00:00,61292.98,61386.55,60800.0,60846.46,227.51440644,13843446.230875202
2021-11-05 14:00:00,61870.02,61904.06,61255.22,61300.21,47.65686969,2921376.119939635
2021-11-05 13:00:00,61540.16,61972.42,61493.23,61838.94,80.55596229,4981495.318693573
2021-11-05 12:00:00,61292.05,61608.8,61209.18,61566.88,53.00063568,3263083.7768342784
2021-11-05 11:00:00,61624.9,61843.05,61251.06,61318.84,62.03258463,3803766.131713429
2021-11-05 10:00:00,61744.06,61830.62,61500.0,61621.64,30.5741845,1884031.39055258
2021-11-05 09:00:00,62250.0,62268.0,61549.28,61744.06,99.2946269,6130853.4009912135
2021-11-05 08:00:00,62199.99,62285.72,62004.45,62221.64,44.9508754,2796917.186823656
2021-11-05 07:00:00,62245.49,62540.37,62152.0,62203.23,27.85995886,1732979.4287591178
2021-11-05 06:00:00,62244.63,62666.52,62188.85,62210.71,57.86558944,3599859.4036309025
2021-11-05 05:00:00,62148.23,62247.17,61940.76,62247.17,21.25505913,1323067.279025162
2021-11-05 04:00:00,62228.49,62355.91,62125.4,62137.6,29.91129885,1858616.32342176
2021-11-05 03:00:00,61694.58,62366.62,61694.58,62249.95,79.76251541,4965212.59614673
2021-11-05 02:00:00,61838.88,61981.32,61685.0,61685.0,38.96948228,2403832.5144418
2021-11-05 01:00:00,60901.81,61838.88,60892.64,61838.84,95.84196464,5926755.916658618
2021-11-05 00:00:00,61430.02,61541.7,60852.57,60917.37,54.54836005,3322942.6320590684
2021-11-04 23:00:00,61202.96,61547.76,61147.83,61457.25,40.60266342,2495328.036468795
2021-11-04 22:00:00,61407.74,61446.52,61049.88,61187.83,41.04636409,2511537.9480570247
2021-11-04 21:00:00,61378.37,61499.7,61210.34,61411.19,33.15429691,2036044.826856423
2021-11-04 20:00:00,61277.48,61579.13,61111.99,61388.82,37.22761307,2285359.237783877
2021-11-04 19:00:00,60779.61,61325.26,60725.0,61277.48,49.96592335,3061785.868761158
2021-11-04 18:00:00,60906.17,61435.18,60769.85,60800.35,60.19904766,3660123.167394681
2021-11-04 17:00:00,61233.28,61310.92,60800.46,60922.01,68.50831584,4173664.302687638
2021-11-04 16:00:00,61086.3,61376.3,60880.0,61230.22,52.59998119,3220708.420259562
2021-11-04 15:00:00,61793.86,61907.16,60828.63,61107.25,138.57732961,8468079.524810672
2021-11-04 14:00:00,62138.6,62440.87,61734.55,61827.61,62.87485648,3887402.105251413
2021-11-04 13:00:00,61939.55,62244.88,61623.14,62166.52,82.1095339,5104463.981385028
2021-11-04 12:00:00,61495.16,61939.54,61358.51,61923.43,46.50642957,2879837.636027825
2021-11-04 11:00:00,61948.84,62012.49,61303.53,61503.43,71.16762501,4377053.043068784
2021-11-04 10:00:00,61847.12,62038.89,61672.56,61948.84,150.44023456,9319598.020319909
2021-11-04 09:00:00,61658.9,61888.37,61366.71,61854.02,86.64943913,5359616.140935803
2021-11-04 08:00:00,61925.76,62362.55,61623.13,61635.65,105.62423514,6510218.388606741
2021-11-04 07:00:00,62526.48,62677.27,61895.0,61895.0,107.96662313,6682594.13863135
2021-11-04 06:00:00,62420.87,62678.9,62393.08,62501.47,24.09579122,1506022.3720630934
2021-11-04 05:00:00,62724.01,62788.12,62372.53,62372.53,35.37393931,2206362.090831154
2021-11-04 04:00:00,62458.06,62889.87,62458.06,62721.94,38.5946573,2420731.7794911624
2021-11-04 03:00:00,62601.04,62619.9,62338.44,62483.86,23.37927603,1460827.4103598758
2021-11-04 02:00:00,62379.44,62575.24,62250.0,62575.24,22.69780506,1420320.5991027143
2021-11-04 01:00:00,62870.1,62870.1,62350.0,62381.39,57.23604991,3570464.3514951747
2021-11-04 00:00:00,62945.38,63136.82,62778.08,62869.97,70.9446914,4460290.619977258
2021-11-03 23:00:00,62844.93,63099.88,62811.53,62930.72,57.03366809,3589169.797144725
2021-11-03 22:00:00,63194.54,63233.2,62776.39,62808.12,62.23046191,3908578.3192987097
2021-11-03 21:00:00,62789.96,63258.98,62789.96,63153.6,51.08960418,3226492.426542048
2021-11-03 20:00:00,62874.83,63056.67,62747.09,62794.0,75.75286848,4756825.62333312
2021-11-03 19:00:00,63200.0,63386.63,62853.04,62853.04,119.51978399,7512181.763914829
2021-11-03 18:00:00,62526.54,63270.65,60018.46,63200.0,470.99069405,29766611.86396
2021-11-03 17:00:00,62164.92,62701.63,62098.3,62533.37,85.51518629,5347552.784891497
2021-11-03 16:00:00,62248.55,62565.27,62027.17,62163.45,67.70519463,4208788.481122273
2021-11-03 15:00:00,62000.77,62262.88,61785.98,62235.65,67.9632653,4229737.992067945
2021-11-03 14:00:00,61813.61,62124.45,61577.6,62010.12,110.52301753,6853545.579797404
2021-11-03 13:00:00,62533.71,62719.2,61697.1,61867.04,134.44937784,8317985.036802394
2021-11-03 12:00:00,63179.29,63205.08,62291.88,62538.26,123.40276941,7717394.478082627
2021-11-03 11:00:00,63185.65,63256.87,62972.83,63188.59,33.78939586,2135104.281345237
2021-11-03 10:00:00,63300.0,63491.37,63152.4,63184.42,102.41673255,6471141.844466872
2021-11-03 09:00:00,62990.91,63405.65,62935.0,63316.83,67.76466987,4290644.0821649125
2021-11-03 08:00:00,63450.82,63450.82,62952.86,63022.95,52.97663537,3338743.842091741
2021-11-03 07:00:00,62876.03,63557.6,62825.37,63457.64,33.97524099,2155988.611656664
2021-11-03 06:00:00,63090.37,63185.26,62842.53,62900.54,50.347216,3166867.0738966404
2021-11-03 05:00:00,62833.43,63234.0,62833.43,63081.43,35.69978073,2251993.219134844
2021-11-03 04:00:00,63225.91,63263.2,62782.77,62824.98,26.55365746,1668232.998851351
2021-11-03 03:00:00,63193.0,63296.01,62971.98,63257.61,53.79333894,3402838.0552643333
2021-11-03 02:00:00,63168.46,63275.0,62829.56,63194.4,74.13956682,4685205.441449808
2021-11-03 01:00:00,63552.59,63552.59,63066.95,63191.64,109.4304622,6915090.372376008
2021-11-03 00:00:00,63260.0,63567.21,62909.82,63548.48,81.4082749,5173372.129317152
2021-11-02 23:00:00,62968.08,63282.72,62663.53,63260.0,118.58407697,7501628.7091222
2021-11-02 22:00:00,63046.43,63241.42,62939.26,62983.15,224.65698358,14149604.495366678
2021-11-02 21:00:00,63136.2,63216.76,62948.15,63046.43,117.79174036,7426348.7131849155
2021-11-02 20:00:00,63612.72,63627.32,63081.55,63129.9,133.78944598,8446114.345772803
2021-11-02 19:00:00,63270.6,63706.43,63254.98,63612.72,76.79761113,4885304.933481574
2021-11-02 18:00:00,63499.42,63551.84,63252.88,63252.88,52.22388617,3303311.2050446696
2021-11-02 17:00:00,63703.83,63816.84,63449.29,63488.11,61.96005928,3933727.059175161
2021-11-02 16:00:00,64092.25,64300.0,63628.15,63703.83,115.68247274,7369416.577408594
2021-11-02 15:00:00,63398.98,64300.0,63355.79,64097.43,124.07807423,7953085.677492229
2021-11-02 14:00:00,63431.86,63950.0,63097.36,63400.02,192.24644146,12188428.233492829
2021-11-02 13:00:00,63055.98,63510.0,63055.98,63465.54,49.16536959,3120306.7303289287
2021-11-02 12:00:00,62995.53,63332.5,62995.53,63071.72,84.19103541,5310073.411889605
2021-11-02 11:00:00,63296.8,63422.5,62960.64,62960.64,117.14863977,7375753.335048653
2021-11-02 10:00:00,63134.12,63636.0,63075.0,63299.96,225.50016544,14274151.452345382
2021-11-02 09:00:00,61617.81,63224.0,61529.33,63140.12,259.83736723,16406162.547386268
2021-11-02 08:00:00,61589.55,61832.15,61408.56,61611.79,37.14589751,2288625.236747643
2021-11-02 07:00:00,61834.0,61863.85,61544.94,61544.94,44.43755668,2734906.759617199
2021-11-02 06:00:00,61834.93,61876.42,61609.23,61803.67,29.46016634,1820746.398622468
2021-11-02 05:00:00,61476.18,61842.16,61349.88,61834.98,246.10670043,15218002.898955042
2021-11-02 04:00:00,61111.21,61614.34,61111.21,61468.27,267.59744073,16448751.738100637
2021-11-02 03:00:00,60961.25,61194.42,60838.36,61111.0,87.73910888,5361824.68276568
2021-11-02 02:00:00,61371.34,61472.98,60888.0,60961.25,131.36768797,8008338.468261162
2021-11-02 01:00:00,61009.08,61613.8,60802.33,61382.44,332.80127877,20428154.5260228
2021-11-02 00:00:00,60949.78,61440.02,60669.91,61009.08,206.21761087,12581146.7189767
2021-11-01 23:00:00,61132.65,61230.82,60919.4,60922.85,34.0739324,2075881.07251534
2021-11-01 22:00:00,60772.63,61213.91,60733.25,61135.44,56.9883229,3484006.195353576
2021-11-01 21:00:00,60667.31,60932.69,60451.96,60768.34,99.4015608,6040467.843225071
2021-11-01 20:00:00,61499.7,61499.7,60615.92,60747.89,88.26988588,5362209.317750793
2021-11-01 19:00:00,60576.68,61522.77,60355.0,61496.4,119.65644532,7358440.623976848
2021-11-01 18:00:00,60751.52,60837.75,60544.55,60597.97,56.83871613,3444310.814884256
2021-11-01 17:00:00,61072.52,61090.5,60740.0,60801.58,111.30606932,6767584.878245526
2021-11-01 16:00:00,61583.19,61605.89,61048.99,61071.93,150.21815916,9174112.90094838
2021-11-01 15:00:00,61496.7,61651.02,61427.42,61583.19,54.05620026,3328953.2512896294
2021-11-01 14:00:00,61984.73,62044.35,61328.9,61479.74,101.6734838,6250859.348918212
2021-11-01 13:00:00,61922.94,62099.21,61722.08,61998.27,86.50540303,5363185.333512758
2021-11-01 12:00:00,61867.4,62231.79,61676.81,61893.3,120.95429165,7486260.259380945
2021-11-01 11:00:00,62320.44,62500.0,61833.36,61853.49,220.22376458,13621608.420211384
2021-11-01 10:00:00,61976.58,62320.44,61936.9,62320.44,115.11270785,7173874.602803455
2021-11-01 09:00:00,61982.29,62254.0,61868.56,61983.49,69.78786359,4325695.344952129
2021-11-01 08:00:00,62210.66,62441.46,61692.26,61964.94,80.00773194,4957674.309198184
2021-11-01 07:00:00,60785.56,62358.84,60785.56,62215.71,257.1997502,16001865.07051564
2021-11-01 06:00:00,60617.48,60961.59,60320.0,60764.04,51.35779769,3120707.2731470675
2021-11-01 05:00:00,60532.55,60888.52,60500.0,60670.86,50.26845549,3049830.4254500214
2021-11-01 04:00:00,59953.78,60750.0,59500.0,60551.89,137.18122778,8306582.614599504
2021-11-01 03:00:00,60567.49,60644.0,59780.86,59971.8,98.75519862,5922527.020598916
2021-11-01 02:00:00,61339.78,61446.81,60030.63,60575.0,222.8121137,13496843.7873775
2021-11-01 01:00:00,61643.01,61771.12,61300.0,61341.34,37.52140703,2301613.38590562
2021-11-01 00:00:00,61356.57,61700.04,61181.31,61607.17,87.22748195,5373838.309165581
2021-10-31 23:00:00,61508.0,61663.32,61263.44,61359.44,62.27890428,3821398.6904344033
2021-10-31 22:00:00,61537.0,61630.78,61327.8,61416.22,64.4017457,3955311.782295255
2021-10-31 21:00:00,60988.09,61567.2,60904.72,61460.9,99.52952579,6117174.231626611
2021-10-31 20:00:00,60726.59,61115.4,60565.0,60962.35,51.94928171,3166950.2938536187
2021-10-31 19:00:00,60815.41,60870.52,60659.18,60730.85,42.01781271,2551777.4810191034
2021-10-31 18:00:00,60663.98,60842.11,60440.99,60793.85,31.51222159,1915749.2725092212
2021-10-31 17:00:00,60717.92,60961.58,60564.61,60661.57,33.77877404,2049073.4659416429
2021-10-31 16:00:00,60520.93,60759.18,60240.24,60723.16,37.01612315,2247735.968617154
